circuit,final_loss,final_train_acc,final_test_acc,trainability,execution_time,trained_params
gamma_1,[0.01285421],0.95,0.9808232702969545,[0. 0. 0. ... 0. 0. 0.],52028.24368262291,"[ 0.73591437  0.64375873  0.67938207  0.67938207  0.50779427  0.66786531
  0.66786531 -0.01502404  0.25321918  0.25321918  0.30396516  0.36283931
  0.36283931  0.95424009  0.42879059  0.42879059  0.45805873  1.01984704
  1.01984704  0.82187027  0.67654225  0.67654225  0.36920529  0.33796557
  0.33796557  0.3183194   0.37506381  0.37506381  0.58897026  0.07757811
  0.07757811  0.52161605  0.51175484  0.51175484  0.40225944  0.61099884
  0.61099884  0.0328274   0.92256859  0.92256859  0.3472328   0.60599537
  0.60599537  0.70607033  0.62576351  0.62576351  0.42392523  0.26997318
  0.26997318  0.57924767  0.7276268   0.7276268   0.05364865  0.61123423
  0.61123423  0.40963738  0.58694679  0.58694679  0.51103473  0.31404853
  0.31404853  0.43463338  0.52792728  0.52792728  0.33116943  0.12992639
  0.12992639  0.87417881  0.47410229  0.47410229  0.09554558  0.49253681
  0.49253681  0.45496042  0.56854519  0.56854519  0.17827099  0.43272626
  0.43272626  0.40801624  0.24799402  0.24799402  0.53808651  0.42812777
  0.42812777  0.10384981  0.62561398  0.62561398  0.116036    0.70816739]"
gamma_2,[0.02467361],1.0,0.9815827447406394,[0. 0. 0. ... 0. 0. 0.],49151.0910551548,"[ 0.27571947  0.32502998  0.13356296  0.13356296  0.83983921  0.20795856
  0.20795856  0.52221532  0.53260658  0.53260658  0.29912546  0.33137731
  0.33137731  0.75694362  0.63665912  0.63665912  0.24929826  0.46630668
  0.46630668  0.47077704  0.30671268  0.30671268  0.59466028  0.47970016
  0.47970016  0.38191898  0.32126254  0.32126254  0.58967423  0.58849603
  0.58849603  0.54864426  0.30931571  0.30931571  0.31539434  0.34948088
  0.34948088  0.32700757  0.47000655  0.47000655  0.62566944  0.65637686
  0.65637686  0.2263831   0.25068656  0.25068656  0.54044244  0.49629452
  0.49629452  0.61647605  0.51592986  0.51592986  0.50155421  0.32737326
  0.32737326  0.25175727  0.55384148  0.55384148  0.92871834  0.81932711
  0.81932711  0.52844502  0.81330396  0.81330396  0.86426306  0.44118789
  0.44118789  0.57847984  0.43361902  0.43361902  0.46262692  0.02680709
  0.02680709  0.30980616  0.17898635  0.17898635  0.65165624 -0.06301788
 -0.06301788  0.59404512  0.81580714  0.81580714  0.6053229   0.50828136
  0.50828136  0.56758443  0.59206268  0.59206268 -0.25974184  0.59545126]"
gamma_3,[0.02306998],0.95,0.9806334016860333,[0. 0. 0. ... 0. 0. 0.],55154.361464738846,"[ 0.68116961  0.65799673  0.6322832   0.6322832   0.50115842  0.66125033
  0.66125033 -0.02636505  0.27371763  0.27371763  0.34208829  0.38048747
  0.38048747  0.9457295   0.48202073  0.48202073  0.4843883   0.9781063
  0.9781063   0.82783292  0.68103426  0.68103426  0.36958822  0.35136966
  0.35136966  0.34061904  0.38179032  0.38179032  0.57968671  0.0962503
  0.0962503   0.53521136  0.53203582  0.53203582  0.34743292  0.61165824
  0.61165824  0.025033    0.90127054  0.90127054  0.34878454  0.60057756
  0.60057756  0.73610851  0.68100229  0.68100229  0.48798377  0.29507695
  0.29507695  0.61103071  0.68859155  0.68859155  0.03458153  0.59296947
  0.59296947  0.47903819  0.57116212  0.57116212  0.54816002  0.28029546
  0.28029546  0.40379328  0.50460456  0.50460456  0.34044969  0.15691894
  0.15691894  0.85557718  0.46121422  0.46121422  0.08143301  0.49432444
  0.49432444  0.45602644  0.56214107  0.56214107  0.1536006   0.45140103
  0.45140103  0.3984911   0.21435447  0.21435447  0.56155997  0.43345031
  0.43345031  0.05998032  0.64233024  0.64233024  0.15002659  0.72080652]"
gamma_4,[0.01498945],0.95,0.9813928761297183,[0. 0. 0. ... 0. 0. 0.],50516.14860033989,"[ 0.29492508  0.36870981  0.13635658  0.13635658  0.80529335  0.19586721
  0.19586721  0.52416672  0.51234378  0.51234378  0.31654324  0.30440867
  0.30440867  0.7378786   0.576314    0.576314    0.22733673  0.44802184
  0.44802184  0.4617718   0.29505445  0.29505445  0.58683407  0.47460891
  0.47460891  0.36236706  0.31883523  0.31883523  0.58147368  0.58141219
  0.58141219  0.51173248  0.35200338  0.35200338  0.33896721  0.37708856
  0.37708856  0.28458124  0.49190037  0.49190037  0.62338656  0.68811878
  0.68811878  0.24197481  0.31492671  0.31492671  0.51889966  0.46252511
  0.46252511  0.65374548  0.5087372   0.5087372   0.50438048  0.3328135
  0.3328135   0.279583    0.54892851  0.54892851  0.94682284  0.80679634
  0.80679634  0.5109564   0.81612641  0.81612641  0.86222087  0.44673341
  0.44673341  0.57773353  0.44768946  0.44768946  0.44512806  0.03419325
  0.03419325  0.32331273  0.18545076  0.18545076  0.64359895 -0.06679893
 -0.06679893  0.61775132  0.81893611  0.81893611  0.6119758   0.50773132
  0.50773132  0.56450433  0.59510355  0.59510355 -0.26404491  0.58793781]"
gamma_5,[0.21460816],0.95,0.9772917141338194,[0. 0. 0. ... 0. 0. 0.],46302.215252399445,"[ 0.5         0.35166079  0.69172044  0.69172044  0.43089067  0.50938444
  0.50938444  0.03932007  0.60150833  0.60150833  0.63189976  0.46756371
  0.46756371  0.34139071  0.70724369  0.70724369  0.43102935  0.54560703
  0.54560703  0.67040894  0.33061791  0.33061791  0.38017559  0.35135946
  0.35135946  0.88902615  0.46023061  0.46023061  0.49497539  0.30755061
  0.30755061  0.63909335  0.30956459  0.30956459  0.5200099   0.79167169
  0.79167169  0.47424379  0.63903783  0.63903783  0.79147279  0.39561372
  0.39561372  0.13325351  0.31154912  0.31154912  0.44462811  0.58334064
  0.58334064  0.6327488   0.27284193  0.27284193 -0.06672941  0.11549815
  0.11549815  0.65830298  0.55492552  0.55492552  0.28552208  0.35945118
  0.35945118 -0.05873533  0.21070964  0.21070964  0.24590276  0.18452468
  0.18452468  0.80162217  0.71908688  0.71908688  0.76936811  0.62338998
  0.62338998  0.37986593  0.43995535  0.43995535  0.89078794  0.81515374
  0.81515374 -0.20483512  0.6850385   0.6850385   0.50412402  0.49928666
  0.49928666  0.44946683  0.30527327  0.30527327 -0.01694627  0.5       ]"
gamma_6,[0.01193459],1.0,0.9735702893597631,[0. 0. 0. ... 0. 0. 0.],49327.41982150078,"[ 0.5         0.36950273  0.7568571   0.7568571   0.61229329  0.48788405
  0.48788405 -0.12888208  0.59902688  0.59902688  0.62634433  0.62357114
  0.62357114  0.46445507  0.6828266   0.6828266   0.38427906  0.57603239
  0.57603239  0.75937696  0.19368594  0.19368594  0.35729122  0.43696485
  0.43696485  0.95164692  0.47695051  0.47695051  0.47793347  0.15266621
  0.15266621  0.53969463  0.46040629  0.46040629  0.5110452   0.56017927
  0.56017927  0.51044262  0.68445615  0.68445615  0.74212993  0.59437167
  0.59437167  0.52620931  0.56600652  0.56600652  0.574414    0.45239869
  0.45239869  0.76155824  0.39364687  0.39364687 -0.12008987  0.34040715
  0.34040715  0.47753727  0.55326533  0.55326533  0.37099582  0.27408003
  0.27408003 -0.08710415  0.07259462  0.07259462  0.03545711  0.11355389
  0.11355389  0.62832271  0.703639    0.703639    0.56261634  0.40528561
  0.40528561  0.03495759  0.55222023  0.55222023  0.69696623  0.90892962
  0.90892962  0.16654563  0.74840685  0.74840685  0.36610908  0.37518492
  0.37518492  0.34256549  0.17233782  0.17233782  0.19962051  0.5       ]"
